White,Red,Green,Blue,Total,color_label
134,136,66,44,156,red
133,137,66,42,154,red
135,135,65,43,162,red
134,136,64,43,159,red
134,137,65,43,157,red
135,134,65,43,163,red
133,134,65,43,157,red
134,136,64,43,159,red
133,134,66,44,155,red
134,136,66,43,157,red
134,136,64,43,159,red
134,136,65,42,159,red
134,134,66,44,158,red
133,134,66,44,155,red
134,136,65,42,159,red
134,136,64,43,159,red
133,135,65,42,157,red
134,136,66,44,156,red
134,137,65,43,157,red
134,136,64,43,159,red
133,135,65,43,156,red
133,137,65,43,154,red
133,134,66,43,156,red
133,137,65,43,154,red
133,134,65,43,157,red
133,137,66,43,153,red
134,136,64,43,159,red
132,134,65,44,153,red
133,137,65,43,154,red
134,136,66,44,156,red
133,137,66,43,153,red
134,136,64,43,159,red
134,136,65,42,159,red
134,136,64,43,159,red
133,134,66,44,155,red
134,137,65,43,157,red
134,134,66,44,158,red
134,135,65,43,159,red
134,137,65,42,158,red
134,136,64,43,159,red
133,134,65,43,157,red
133,137,64,43,155,red
132,135,65,43,153,red
134,136,64,43,159,red
132,134,65,42,155,red
134,137,65,43,157,red
134,135,65,44,158,red
134,137,66,42,157,red
134,136,66,44,156,red
134,136,65,42,159,red
134,136,64,43,159,red
133,135,65,42,157,red
134,136,65,43,158,red
134,137,65,43,157,red
133,134,66,44,155,red
133,135,65,42,157,red
134,136,64,43,159,red
133,134,65,42,158,red
134,136,64,43,159,red
133,135,65,42,157,red
134,136,64,43,159,red
132,134,65,43,154,red
133,136,65,43,155,red
134,135,66,43,158,red
133,137,66,43,153,red
134,136,65,43,158,red
133,134,65,42,158,red
134,137,65,43,157,red
134,135,65,44,158,red
133,137,65,43,154,red
132,135,65,42,154,red
134,136,64,43,159,red
133,136,65,42,156,red
134,137,65,43,157,red
133,134,65,42,158,red
134,136,64,43,159,red
133,136,65,42,156,red
133,137,64,43,155,red
133,134,66,43,156,red
133,137,65,43,154,red
133,134,65,44,156,red
134,136,66,43,157,red
134,136,64,43,159,red
133,135,65,42,157,red
134,136,65,43,158,red
133,135,65,42,157,red
133,136,65,43,155,red
133,134,65,44,156,red
134,137,65,43,157,red
134,134,66,44,158,red
133,134,65,42,158,red
134,136,65,43,158,red
134,134,66,44,158,red
134,134,66,44,158,red
134,135,66,43,158,red
133,136,65,42,156,red
134,136,64,43,159,red
133,134,65,42,158,red
134,136,64,43,159,red
134,137,66,43,156,red
134,136,64,43,159,red
133,134,65,42,158,red
133,136,64,44,155,red
134,137,65,43,157,red
134,135,66,44,157,red
134,137,65,43,157,red
134,136,64,43,159,red
133,136,65,43,155,red
134,134,65,43,160,red
134,136,66,44,156,red
134,136,66,42,158,red
134,136,64,43,159,red
133,136,65,42,156,red
134,137,65,43,157,red
134,135,66,44,157,red
133,137,66,43,153,red
132,135,65,42,154,red
134,136,66,44,156,red
134,136,65,42,159,red
134,136,65,43,158,red
133,136,65,42,156,red
135,136,64,43,162,red
133,136,65,42,156,red
134,136,64,43,159,red
132,134,65,42,155,red
134,136,65,44,157,red
134,136,66,43,157,red
134,136,64,43,159,red
133,135,65,42,157,red
134,136,64,44,158,red
134,137,65,42,158,red
135,135,66,44,160,red
134,135,65,43,159,red
134,136,65,42,159,red
133,137,65,43,154,red
134,134,66,44,158,red
133,134,66,44,155,red
133,136,64,43,156,red
134,134,66,43,159,red
133,134,65,43,157,red
134,135,66,44,157,red
134,136,65,42,159,red
134,136,64,43,159,red
132,134,65,43,154,red
134,136,65,43,158,red
134,136,65,42,159,red
135,136,64,43,162,red
133,135,65,43,156,red
133,137,66,43,153,red
133,134,65,44,156,red
134,136,65,43,158,red
133,133,66,43,157,red
133,135,65,42,157,red
134,136,65,43,158,red
132,134,66,44,152,red
133,136,65,43,155,red
133,134,65,43,157,red
134,136,64,43,159,red
132,134,65,42,155,red
133,136,65,43,155,red
134,135,65,44,158,red
134,136,65,43,158,red
134,135,66,44,157,red
134,137,65,42,158,red
134,135,65,44,158,red
134,136,65,43,158,red
133,135,65,44,155,red
133,136,64,43,156,red
133,133,66,44,156,red
132,135,65,42,154,red
134,136,64,43,159,red
134,136,65,42,159,red
134,136,65,43,158,red
133,136,65,42,156,red
134,136,64,43,159,red
132,135,65,43,153,red
133,136,64,43,156,red
133,134,65,42,158,red
134,136,64,43,159,red
133,135,65,43,156,red
133,136,65,43,155,red
133,134,66,44,155,red
133,136,65,43,155,red
133,133,65,42,159,red
133,135,65,42,157,red
134,136,65,43,158,red
133,135,65,42,157,red
133,136,64,43,156,red
134,136,65,42,159,red
134,134,66,44,158,red
133,134,65,44,156,red
134,136,65,42,159,red
134,136,64,43,159,red
133,134,65,43,157,red
133,136,65,43,155,red
132,133,65,42,156,red
134,136,65,43,158,red
133,134,65,42,158,red
134,136,64,43,159,red
132,134,64,43,155,red
133,134,65,44,156,red
133,136,65,43,155,red
134,135,65,43,159,red
133,136,65,42,156,red
134,136,64,43,159,red
133,135,65,42,157,red
134,135,65,43,159,red
133,135,65,42,157,red
134,136,64,43,159,red
132,134,65,42,155,red
134,136,65,43,158,red
133,137,65,43,154,red
133,133,66,43,157,red
134,134,66,44,158,red
133,134,66,43,156,red
133,136,65,42,156,red
133,136,64,43,156,red
133,135,65,43,156,red
133,136,64,43,156,red
133,135,65,42,157,red
134,136,64,43,159,red
132,134,65,42,155,red
134,136,65,43,158,red
134,134,66,42,160,red
133,136,65,42,156,red
135,136,65,43,161,red
133,136,65,42,156,red
134,136,64,43,159,red
132,134,65,43,154,red
134,135,66,44,157,red
134,137,65,43,157,red
133,135,65,44,155,red
134,136,65,43,158,red
134,135,65,44,158,red
133,136,65,43,155,red
133,134,64,43,158,red
133,136,64,43,156,red
132,133,65,43,155,red
133,136,64,44,155,red
134,136,65,42,159,red
134,135,66,43,158,red
134,136,65,42,159,red
134,136,64,43,159,red
133,133,65,42,159,red
134,136,65,42,159,red
134,136,66,44,156,red
133,137,65,43,154,red
133,134,66,44,155,red
133,136,65,43,155,red
133,134,66,43,156,red
134,136,65,43,158,red
134,136,64,43,159,red
134,136,65,43,158,red
134,134,66,44,158,red
133,133,65,42,159,red
133,135,65,42,157,red
135,135,65,43,162,red
134,136,65,43,158,red
133,136,65,42,156,red
134,136,66,43,157,red
133,136,65,43,155,red
133,133,66,44,156,red
132,133,66,43,154,red
133,136,65,43,155,red
134,135,64,43,160,red
133,136,65,42,156,red
135,135,66,43,161,red
132,134,66,43,153,red
134,136,64,43,159,red
132,133,65,43,155,red
133,136,65,43,155,red
134,135,65,44,158,red
134,136,65,42,159,red
135,135,66,44,160,red
133,133,66,43,157,red
132,134,65,42,155,red
134,136,65,43,158,red
134,136,65,42,159,red
134,137,65,43,157,red
132,133,66,44,153,red
133,136,65,43,155,red
132,133,65,43,155,red
134,136,64,43,159,red
133,136,65,42,156,red
134,136,64,43,159,red
134,136,65,43,158,red
134,134,65,43,160,red
134,134,66,42,160,red
134,136,65,43,158,red
134,133,65,44,160,red
133,133,65,43,158,red
133,135,65,43,156,red
133,136,64,43,156,red
133,133,66,43,157,red
132,133,65,42,156,red
134,136,64,43,159,red
133,136,65,43,155,red
133,134,65,44,156,red
134,136,65,42,159,red
134,135,65,43,159,red
133,136,65,42,156,red
134,136,64,43,159,red
133,135,65,42,157,red
134,136,64,43,159,red
134,136,65,42,159,red
134,136,64,43,159,red
132,133,66,42,155,red
133,137,65,43,154,red
134,135,66,42,159,red
133,136,65,43,155,red
133,133,66,44,156,red
132,133,66,44,153,red
133,136,65,43,155,red
134,134,66,42,160,red
133,134,65,42,158,red
133,136,66,44,153,red
133,137,65,43,154,red
134,135,65,43,159,red
133,135,65,42,157,red
134,136,65,43,158,red
133,134,64,43,158,red
134,135,65,44,158,red
133,136,65,42,156,red
134,136,65,43,158,red
133,136,65,42,156,red
134,136,64,44,158,red
134,136,65,42,159,red
134,134,66,44,158,red
132,133,65,42,156,red
134,136,65,43,158,red
134,133,66,42,161,red
133,136,65,42,156,red
133,136,64,43,156,red
133,134,65,43,157,red
134,136,64,43,159,red
132,134,65,42,155,red
134,136,64,43,159,red
132,134,65,43,154,red
134,134,65,44,159,red
133,134,64,42,159,red
134,136,64,43,159,red
167,108,127,143,123,white
250,135,145,155,315,white
268,147,151,158,348,white
273,151,155,160,353,white
276,155,156,161,356,white
278,155,157,162,360,white
280,159,160,162,359,white
281,159,159,162,363,white
282,161,161,163,361,white
282,159,159,162,366,white
281,161,161,163,358,white
282,162,161,163,360,white
282,160,160,163,363,white
281,162,161,163,357,white
283,163,160,162,364,white
282,160,161,163,362,white
282,162,161,163,360,white
282,160,160,162,364,white
282,162,161,163,360,white
283,163,161,163,362,white
283,161,160,162,366,white
282,162,161,162,361,white
282,163,161,163,359,white
283,160,160,162,367,white
282,163,162,163,358,white
283,163,161,163,362,white
283,161,160,162,366,white
282,160,160,162,364,white
282,163,161,163,359,white
283,164,162,162,361,white
283,163,162,162,362,white
282,161,160,162,363,white
282,162,161,163,360,white
283,164,162,162,361,white
283,163,160,162,364,white
282,160,160,162,364,white
282,163,161,162,360,white
283,163,162,162,362,white
282,160,160,162,364,white
281,163,161,162,357,white
282,163,160,162,361,white
282,160,160,162,364,white
282,162,161,162,361,white
283,163,162,162,362,white
282,163,161,162,360,white
282,162,160,162,362,white
282,160,161,162,363,white
283,163,162,162,362,white
283,161,160,161,367,white
282,160,160,162,364,white
282,162,160,162,362,white
283,163,162,162,362,white
283,163,160,162,364,white
282,161,161,162,362,white
282,163,161,162,360,white
283,163,161,162,363,white
282,163,161,162,360,white
282,162,160,162,362,white
282,161,159,161,365,white
282,160,159,161,366,white
281,162,160,162,359,white
283,163,162,162,362,white
282,163,161,162,360,white
282,163,160,161,362,white
282,160,160,161,365,white
281,162,160,162,359,white
282,163,162,162,359,white
282,163,161,161,361,white
282,161,160,161,364,white
282,160,160,162,364,white
282,163,161,162,360,white
283,163,161,162,363,white
282,162,160,161,363,white
281,161,160,162,360,white
282,163,161,162,360,white
282,163,161,161,361,white
282,163,160,161,362,white
282,160,159,161,366,white
281,162,161,161,359,white
282,163,161,161,361,white
282,161,160,161,364,white
281,160,159,161,363,white
281,162,160,161,360,white
282,162,161,162,361,white
282,163,161,162,360,white
282,163,161,161,361,white
282,162,160,161,363,white
281,160,159,161,363,white
282,163,161,161,361,white
282,163,160,161,362,white
282,162,159,161,364,white
281,161,159,161,362,white
281,161,160,161,361,white
282,163,161,161,361,white
282,162,160,161,363,white
281,160,159,161,363,white
281,161,160,161,361,white
282,162,161,161,362,white
282,163,160,161,362,white
282,162,159,161,364,white
281,160,159,161,363,white
281,162,161,161,359,white
282,162,161,161,362,white
282,162,160,161,363,white
282,162,160,161,363,white
282,161,159,161,365,white
282,161,159,161,365,white
281,160,159,161,363,white
281,160,159,161,363,white
281,162,160,161,360,white
281,162,160,161,360,white
282,163,161,161,361,white
281,160,159,161,363,white
281,160,159,160,364,white
281,160,159,161,363,white
281,161,160,161,361,white
281,162,160,161,360,white
281,162,160,161,360,white
282,162,161,161,362,white
281,162,159,161,361,white
281,160,159,160,364,white
281,161,160,161,361,white
282,162,160,162,362,white
282,162,161,161,362,white
282,162,161,161,362,white
281,162,159,161,361,white
281,160,160,161,362,white
282,162,161,161,362,white
281,162,160,161,360,white
281,162,159,161,361,white
281,160,159,160,364,white
281,159,159,161,364,white
281,162,160,161,360,white
282,162,161,161,362,white
281,162,160,161,360,white
281,159,159,161,364,white
281,161,159,161,362,white
281,161,159,161,362,white
282,162,161,161,362,white
282,162,160,161,363,white
281,162,159,161,361,white
281,160,159,161,363,white
282,162,161,161,362,white
281,162,161,161,359,white
281,162,161,161,359,white
281,162,160,161,360,white
281,160,159,160,364,white
281,159,159,160,365,white
280,160,159,161,360,white
282,162,161,161,362,white
281,162,160,161,360,white
281,160,159,160,364,white
281,159,159,160,365,white
280,160,160,161,359,white
282,162,160,160,364,white
281,162,160,161,360,white
281,161,159,160,363,white
281,159,159,160,365,white
281,160,159,160,364,white
281,161,160,161,361,white
282,162,161,161,362,white
282,163,160,161,362,white
281,161,159,160,363,white
281,160,160,161,362,white
282,162,160,161,363,white
281,162,160,161,360,white
281,162,161,161,359,white
281,161,159,161,362,white
281,162,159,160,362,white
281,160,159,160,364,white
281,160,158,160,365,white
281,160,159,161,363,white
281,162,161,161,359,white
281,162,160,160,361,white
281,162,159,160,362,white
281,160,159,160,364,white
281,159,159,160,365,white
280,160,159,161,360,white
282,162,160,161,363,white
281,162,160,160,361,white
281,162,159,161,361,white
281,160,158,160,365,white
281,159,158,160,366,white
280,160,159,161,360,white
281,162,160,160,361,white
281,162,160,160,361,white
281,161,159,160,363,white
281,160,159,160,364,white
280,160,159,160,361,white
281,160,159,160,364,white
280,161,159,161,359,white
281,162,160,161,360,white
281,162,160,161,360,white
281,162,160,160,361,white
281,159,158,160,366,white
280,160,159,160,361,white
280,160,159,161,360,white
281,162,160,161,360,white
281,162,160,161,360,white
281,162,160,160,361,white
281,162,159,160,362,white
280,160,159,160,361,white
280,160,159,160,361,white
280,160,159,161,360,white
281,162,160,161,360,white
281,162,161,161,359,white
281,162,160,160,361,white
281,162,159,160,362,white
280,159,159,161,361,white
281,162,160,161,360,white
281,162,160,161,360,white
281,162,161,161,359,white
281,162,160,160,361,white
281,161,159,160,363,white
281,160,159,160,364,white
280,159,158,160,363,white
280,162,160,161,357,white
281,162,160,161,360,white
281,161,159,161,362,white
280,161,159,160,360,white
281,162,160,160,361,white
281,162,160,160,361,white
281,161,159,160,363,white
280,159,158,160,363,white
280,161,159,161,359,white
281,162,160,161,360,white
281,162,160,160,361,white
281,162,161,160,360,white
281,162,160,160,361,white
281,162,160,160,361,white
281,160,159,160,364,white
281,162,160,160,361,white
281,162,160,160,361,white
281,162,160,160,361,white
281,162,160,160,361,white
281,162,159,160,362,white
281,159,158,160,366,white
280,159,159,160,362,white
280,161,159,160,360,white
281,162,160,161,360,white
281,162,161,161,359,white
281,162,160,160,361,white
281,162,160,160,361,white
281,161,160,160,362,white
281,162,160,160,361,white
280,159,158,160,363,white
280,159,159,161,361,white
281,162,160,161,360,white
281,162,160,160,361,white
281,162,160,160,361,white
281,162,160,160,361,white
281,162,160,160,361,white
281,161,159,160,363,white
281,161,159,160,363,white
281,159,158,160,366,white
281,160,160,160,363,white
281,162,160,160,361,white
280,162,159,160,359,white
281,162,159,160,362,white
281,161,158,160,364,white
280,160,159,160,361,white
281,162,160,160,361,white
281,160,158,160,365,white
281,160,158,160,365,white
280,159,159,160,362,white
280,160,159,160,361,white
281,161,159,160,363,white
280,161,159,161,359,white
281,162,160,161,360,white
281,162,160,160,361,white
281,161,158,160,364,white
281,160,159,160,364,white
280,160,158,160,362,white
280,160,158,160,362,white
280,159,158,160,363,white
281,162,160,161,360,white
281,162,160,160,361,white
281,161,159,160,363,white
281,159,158,160,366,white
280,159,159,160,362,white
280,160,159,161,360,white
281,162,160,160,361,white
281,161,159,160,363,white
280,160,159,160,361,white
281,161,159,161,362,white
281,162,160,160,361,white
281,162,160,160,361,white
281,161,159,160,363,white
280,159,159,161,361,white
281,162,160,160,361,white
280,162,159,160,359,white
281,161,159,160,363,white
281,160,158,160,365,white
280,159,158,160,363,white
280,159,158,160,363,white
280,159,159,160,362,white
281,162,160,160,361,white
280,161,159,160,360,white
281,161,159,160,363,white
280,159,158,160,363,white
280,159,159,160,362,white
280,159,158,160,363,white
280,159,158,160,363,white
281,162,160,161,360,white
281,162,160,160,361,white
281,161,159,160,363,white
280,159,158,159,364,white
280,159,158,160,363,white
280,160,159,160,361,white
281,161,160,161,361,white
281,162,160,160,361,white
281,162,159,160,362,white
280,159,158,160,363,white
280,161,160,160,359,white
281,161,160,160,362,white
281,162,160,160,361,white
281,161,160,160,362,white
280,161,158,160,361,white
280,159,159,160,362,white
281,162,160,160,361,white
280,161,160,160,359,white
280,161,159,160,360,white
281,161,158,160,364,white
280,159,158,160,363,white
280,159,159,160,362,white
280,161,159,160,360,white
280,161,159,160,360,white
281,159,158,159,367,white
280,159,158,159,364,white
280,159,159,160,362,white
280,161,159,160,360,white
281,162,160,160,361,white
281,161,159,160,363,white
280,158,158,160,364,white
280,161,160,160,359,white
281,161,159,160,363,white
281,161,160,160,362,white
281,162,159,160,362,white
280,159,158,160,363,white
280,159,159,160,362,white
281,162,160,160,361,white
280,161,159,160,360,white
281,161,159,160,363,white
281,161,158,159,365,white
280,159,158,160,363,white
281,161,159,160,363,white
281,162,159,160,362,white
280,161,159,160,360,white
281,159,158,159,367,white
280,159,158,160,363,white
280,159,158,160,363,white
280,159,159,160,362,white
281,161,160,160,362,white
280,161,158,160,361,white
280,159,158,159,364,white
280,159,158,160,363,white
280,160,159,160,361,white
280,161,159,161,359,white
281,161,160,160,362,white
281,161,160,160,362,white
280,161,159,160,360,white
280,159,158,160,363,white
280,161,159,160,360,white
281,162,160,160,361,white
280,161,160,160,359,white
280,161,159,160,360,white
280,161,159,160,360,white
280,160,159,160,361,white
281,161,160,160,362,white
280,161,159,160,360,white
280,159,158,159,364,white
280,158,158,159,365,white
280,159,158,159,364,white
280,159,158,160,363,white
280,161,159,160,360,white
280,161,159,160,360,white
280,158,158,160,364,white
280,159,158,160,363,white
280,159,158,159,364,white
280,159,158,160,363,white
280,160,159,160,361,white
281,161,160,160,362,white
281,161,160,160,362,white
280,161,159,160,360,white
280,159,158,160,363,white
280,159,158,160,363,white
280,159,158,160,363,white
280,161,159,160,360,white
281,161,159,160,363,white
280,161,160,160,359,white
280,161,159,160,360,white
280,159,158,160,363,white
280,161,159,160,360,white
280,161,159,160,360,white
281,162,160,160,361,white
281,162,160,160,361,white
280,161,159,160,360,white
281,161,158,160,364,white
279,159,159,160,359,white
281,161,160,160,362,white
280,161,160,160,359,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,159,160,360,white
280,159,159,160,362,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,159,160,360,white
280,160,158,159,363,white
280,158,157,159,366,white
280,160,158,160,362,white
280,160,159,160,361,white
280,161,160,160,359,white
280,161,158,160,361,white
280,161,158,160,361,white
280,160,158,159,363,white
280,159,158,159,364,white
280,161,159,160,360,white
281,161,159,160,363,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,160,160,359,white
280,161,159,160,360,white
280,160,158,160,362,white
280,159,158,159,364,white
280,158,158,160,364,white
280,161,159,160,360,white
280,162,160,160,358,white
280,162,160,160,358,white
280,162,160,160,358,white
281,161,160,160,362,white
280,161,160,160,359,white
280,161,160,160,359,white
280,161,158,159,362,white
280,159,158,159,364,white
280,159,158,160,363,white
280,161,159,160,360,white
281,161,159,160,363,white
281,161,160,160,362,white
280,161,160,160,359,white
280,161,159,160,360,white
280,160,158,159,363,white
279,160,159,160,358,white
281,161,160,160,362,white
280,161,160,160,359,white
280,161,159,160,360,white
281,161,158,159,365,white
280,158,158,160,364,white
280,161,160,160,359,white
280,161,160,160,359,white
281,161,160,160,362,white
281,161,160,160,362,white
281,162,160,160,361,white
281,161,160,160,362,white
280,161,159,160,360,white
280,161,158,159,362,white
280,158,158,159,365,white
280,161,160,160,359,white
280,161,160,160,359,white
280,161,159,160,360,white
280,161,158,160,361,white
280,161,158,160,361,white
280,161,158,160,361,white
280,158,158,159,365,white
279,159,159,160,359,white
280,161,159,160,360,white
280,161,160,160,359,white
280,161,160,160,359,white
280,161,158,160,361,white
280,160,158,160,362,white
280,159,158,159,364,white
280,160,158,159,363,white
280,161,159,160,360,white
281,161,160,160,362,white
280,161,158,160,361,white
280,158,158,159,365,white
280,159,158,160,363,white
280,161,159,160,360,white
280,161,160,159,360,white
280,161,159,160,360,white
280,161,158,160,361,white
280,158,158,159,365,white
279,160,159,160,358,white
280,161,160,160,359,white
280,161,158,160,361,white
280,161,158,160,361,white
280,160,158,160,362,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,159,160,360,white
280,159,158,159,364,white
280,160,158,160,362,white
280,160,159,159,362,white
280,161,159,159,361,white
280,159,158,159,364,white
280,158,158,160,364,white
279,160,158,160,359,white
280,161,159,160,360,white
280,161,160,160,359,white
281,161,160,160,362,white
280,160,159,160,361,white
280,158,158,159,365,white
279,160,159,160,358,white
281,161,159,160,363,white
281,162,160,159,362,white
280,161,159,159,361,white
280,161,158,159,362,white
280,158,158,160,364,white
281,161,159,160,363,white
281,161,160,160,362,white
280,161,160,159,360,white
280,161,159,160,360,white
280,159,158,159,364,white
279,159,158,159,361,white
279,160,158,160,359,white
280,161,160,160,359,white
280,161,159,160,360,white
280,159,158,159,364,white
280,159,157,159,365,white
280,161,160,160,359,white
281,161,159,160,363,white
280,161,159,159,361,white
280,159,158,159,364,white
280,158,157,159,366,white
279,159,158,160,360,white
281,162,160,160,361,white
280,161,159,160,360,white
280,160,158,159,363,white
279,159,158,160,360,white
280,161,159,160,360,white
281,161,160,160,362,white
280,161,160,160,359,white
281,161,160,160,362,white
280,160,158,160,362,white
280,159,158,160,363,white
280,161,160,160,359,white
281,161,160,160,362,white
280,161,160,160,359,white
280,161,160,160,359,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,158,159,362,white
280,158,157,159,366,white
280,158,158,160,364,white
280,161,159,160,360,white
280,161,160,159,360,white
280,161,159,159,361,white
280,161,159,159,361,white
280,160,158,160,362,white
280,160,158,159,363,white
280,160,158,159,363,white
279,159,158,159,361,white
280,161,159,160,360,white
280,161,160,160,359,white
280,161,160,160,359,white
280,161,159,159,361,white
280,160,158,159,363,white
280,159,157,159,365,white
279,158,158,159,362,white
279,160,159,159,359,white
280,161,159,159,361,white
280,160,158,160,362,white
280,159,158,159,364,white
280,160,158,160,362,white
280,160,158,159,363,white
280,159,158,159,364,white
280,161,160,160,359,white
280,161,159,159,361,white
280,161,158,159,362,white
280,159,158,159,364,white
280,159,158,159,364,white
279,158,158,159,362,white
280,160,158,160,362,white
280,161,159,160,360,white
280,161,158,159,362,white
280,160,158,159,363,white
279,159,158,159,361,white
280,159,157,159,365,white
279,159,158,159,361,white
280,160,158,160,362,white
280,161,160,160,359,white
280,161,160,160,359,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,158,160,361,white
280,159,158,159,364,white
279,159,157,159,362,white
280,158,158,160,364,white
281,161,160,159,363,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,158,159,362,white
280,160,158,159,363,white
280,158,157,159,366,white
279,161,160,160,356,white
280,161,159,159,361,white
280,160,158,159,363,white
280,159,158,159,364,white
280,158,158,159,365,white
279,158,158,159,362,white
280,161,159,160,360,white
280,161,160,159,360,white
280,161,159,159,361,white
280,161,158,160,361,white
280,160,158,159,363,white
280,160,158,160,362,white
280,160,158,160,362,white
280,158,158,159,365,white
280,158,158,160,364,white
280,161,159,160,360,white
280,161,160,160,359,white
280,161,160,159,360,white
281,161,160,159,363,white
280,161,159,160,360,white
280,159,158,159,364,white
280,160,158,159,363,white
279,159,158,160,360,white
280,161,159,160,360,white
281,161,159,160,363,white
281,161,159,160,363,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,158,159,362,white
280,159,158,159,364,white
279,158,158,159,362,white
280,159,158,160,363,white
280,161,159,160,360,white
280,161,160,159,360,white
280,160,158,160,362,white
280,158,158,160,364,white
280,161,159,160,360,white
280,161,159,160,360,white
279,160,158,160,359,white
280,160,159,160,361,white
281,161,159,159,364,white
280,161,159,159,361,white
280,161,158,159,362,white
280,160,158,159,363,white
280,158,157,159,366,white
279,158,157,159,363,white
279,158,158,159,362,white
279,159,158,159,361,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,160,160,359,white
280,161,159,160,360,white
280,161,159,160,360,white
281,159,158,159,367,white
280,158,158,159,365,white
279,158,158,159,362,white
280,158,157,159,366,white
280,160,158,160,362,white
279,160,159,160,358,white
280,161,160,160,359,white
280,161,159,159,361,white
280,161,159,160,360,white
280,159,158,159,364,white
280,159,158,159,364,white
279,160,159,160,358,white
280,161,159,159,361,white
280,161,158,159,362,white
280,161,158,159,362,white
280,160,158,159,363,white
280,160,158,159,363,white
280,160,158,160,362,white
279,158,158,160,361,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,160,159,360,white
280,161,159,160,360,white
280,161,158,159,362,white
280,160,158,159,363,white
280,159,157,159,365,white
279,158,158,160,361,white
279,160,159,160,358,white
280,161,159,159,361,white
280,160,158,159,363,white
280,158,157,159,366,white
279,158,158,159,362,white
279,160,158,160,359,white
280,161,160,160,359,white
281,161,159,159,364,white
279,161,159,160,357,white
280,160,158,159,363,white
280,160,158,159,363,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,159,159,361,white
280,160,158,159,363,white
280,158,158,159,365,white
279,158,158,159,362,white
280,161,159,160,360,white
281,161,159,160,363,white
280,161,159,160,360,white
280,161,159,159,361,white
280,161,159,160,360,white
280,161,158,160,361,white
280,159,158,159,364,white
279,159,158,159,361,white
279,159,158,159,361,white
279,159,157,159,362,white
279,158,157,159,363,white
279,158,157,159,363,white
280,158,157,159,366,white
280,158,158,159,365,white
279,159,159,160,359,white
280,161,160,160,359,white
280,161,158,159,362,white
280,161,159,159,361,white
280,160,158,159,363,white
280,159,158,159,364,white
279,158,157,159,363,white
279,158,158,160,361,white
280,161,159,160,360,white
280,161,159,160,360,white
281,161,159,160,363,white
280,161,160,160,359,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,159,160,360,white
280,161,159,159,361,white
280,161,158,159,362,white
280,159,157,159,365,white
280,159,158,159,364,white
279,158,157,159,363,white
279,158,157,159,363,white
279,158,157,159,363,white
279,158,158,160,361,white
280,161,159,160,360,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,158,159,362,white
280,161,158,159,362,white
280,160,158,159,363,white
279,159,157,159,362,white
279,161,159,159,358,white
280,161,159,160,360,white
280,160,158,159,363,white
280,160,158,159,363,white
280,160,158,159,363,white
280,159,158,159,364,white
279,160,159,160,358,white
280,161,160,159,360,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,159,160,360,white
280,160,158,159,363,white
280,158,158,159,365,white
279,158,158,159,362,white
280,161,159,160,360,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,158,159,362,white
279,158,158,159,362,white
279,161,159,160,357,white
280,161,159,160,360,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,158,159,362,white
279,159,157,159,362,white
279,159,158,159,361,white
279,160,158,159,360,white
280,161,159,160,360,white
279,160,159,160,358,white
280,161,159,160,360,white
280,161,159,159,361,white
280,160,158,159,363,white
280,158,157,159,366,white
279,159,158,159,361,white
279,159,158,159,361,white
279,160,158,159,360,white
279,160,158,159,360,white
280,161,159,159,361,white
280,160,158,159,363,white
280,158,157,159,366,white
279,158,157,159,363,white
279,158,158,159,362,white
279,160,158,160,359,white
280,161,159,160,360,white
280,161,159,159,361,white
280,161,159,159,361,white
280,160,158,159,363,white
280,160,158,159,363,white
280,160,158,159,363,white
279,158,157,159,363,white
279,158,158,159,362,white
279,160,159,159,359,white
280,161,159,159,361,white
280,160,158,159,363,white
280,160,158,159,363,white
279,159,158,159,361,white
280,158,157,159,366,white
279,158,157,159,363,white
279,159,158,160,360,white
280,161,159,159,361,white
280,161,158,159,362,white
280,160,158,159,363,white
280,160,159,159,362,white
280,159,157,159,365,white
279,159,157,159,362,white
279,159,158,159,361,white
280,161,159,159,361,white
280,161,159,160,360,white
280,159,158,159,364,white
280,159,158,159,364,white
280,159,158,159,364,white
280,159,158,159,364,white
279,158,158,160,361,white
280,160,158,160,362,white
280,161,159,159,361,white
280,161,159,159,361,white
280,161,158,159,362,white
280,161,158,159,362,white
280,161,158,159,362,white
280,161,158,159,362,white
280,159,157,159,365,white
279,158,158,159,362,white
279,160,159,159,359,white
280,161,159,160,360,white
